tmd,cid
X1-A1-C1,DT-DT-0831-20-BC01
X1-A1-C2,DT-DT-0831-20-BC02
X1-A1-C3,DT-DT-0831-20-BC03
X1-A2-C1,DT-DT-0831-21-BC01
X1-A2-C2,DT-DT-0831-21-BC02
X1-A2-C3,DT-DT-0831-21-BC03
X1-A3-C1,DT-DT-0831-22-BC01
X1-A3-C2,DT-DT-0831-22-BC02
X1-A3-C3,DT-DT-0831-22-BC03
X1-A4-C1,DT-DT-0831-23-BC01
X1-A4-C2,DT-DT-0831-23-BC02
X1-A4-C3,DT-DT-0831-23-BC03
X2-A1-C1,DT-DT-0831-24-BC01
X2-A1-C2,DT-DT-0831-24-BC02
X2-A1-C3,DT-DT-0831-24-BC03
X2-A2-C1,DT-DT-0831-25-BC01
X2-A2-C2,DT-DT-0831-25-BC02
X2-A2-C3,DT-DT-0831-25-BC03
X2-A3-C1,DT-DT-0831-26-BC01
X2-A3-C2,DT-DT-0831-26-BC02
X2-A3-C3,DT-DT-0831-26-BC03
X2-A4-C1,DT-DT-0831-27-BC01
X2-A4-C2,DT-DT-0831-27-BC02
X2-A4-C3,DT-DT-0831-27-BC03
X3-A1-C1,DT-DT-0831-28-BC01
X3-A1-C2,DT-DT-0831-28-BC02
X3-A1-C3,DT-DT-0831-28-BC03
X3-A2-C1,DT-DT-0831-29-BC01
X3-A2-C2,DT-DT-0831-29-BC02
X3-A2-C3,DT-DT-0831-29-BC03
X3-A3-C1,DT-DT-0831-30-BC01
X3-A3-C2,DT-DT-0831-30-BC02
X3-A3-C3,DT-DT-0831-30-BC03
X3-A4-C1,DT-DT-0831-31-BC01
X3-A4-C2,DT-DT-0831-31-BC02
X3-A4-C3,DT-DT-0831-31-BC03
X4-A1-C1,DT-DT-0831-32-BC01
X4-A1-C2,DT-DT-0831-32-BC02
X4-A1-C3,DT-DT-0831-32-BC03
X4-A2-C1,DT-DT-0831-33-BC01
X4-A2-C2,DT-DT-0831-33-BC02
X4-A2-C3,DT-DT-0831-33-BC03
X4-A3-C1,DT-DT-0831-34-BC01
X4-A3-C2,DT-DT-0831-34-BC02
X4-A3-C3,DT-DT-0831-34-BC03
X4-A4-C1,DT-DT-0831-35-BC01
X4-A4-C2,DT-DT-0831-35-BC02
X4-A4-C3,DT-DT-0831-35-BC03
X5-A1-C1,DT-DT-0831-36-BC01
X5-A1-C2,DT-DT-0831-36-BC02
X5-A1-C3,DT-DT-0831-36-BC03
X5-A2-C1,DT-DT-0831-37-BC01
X5-A2-C2,DT-DT-0831-37-BC02
X5-A2-C3,DT-DT-0831-37-BC03